configuration,source_id,chunk_id,speech_ratio,vad_confidence,wer,cer,content_privacy,speaker_privacy,privacy_score,tc3,ta1,preserve_new,trials_used,used_ss,recipe
LLM-Mem-SS,,9ba9b8e7-1a90-55a3-ad6b-6aef732a9b1a_1,0.9345,0.87395,1.0,0.72,0.8879999999999999,0.36698489208093366,0.7316954676242801,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,9ba9b8e7-1a90-55a3-ad6b-6aef732a9b1a_2,0.191,0.793,1.0,1.0,1.0,0.11966576462360379,0.735899729387081,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,ecb22190-2899-521f-9478-b26af3e208b7_0,0.7665,0.96195,1.0,0.7674418604651163,0.9069767441860466,0.19697100675887103,0.6939750229578939,0.0,0.0,0.0,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,ecb22190-2899-521f-9478-b26af3e208b7_1,0.8635,0.9872,0.5555555555555556,0.3617021276595745,0.47801418439716314,0.42879614594794135,0.4632487728623966,0.3333333333333333,0.0,0.16666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,ecb22190-2899-521f-9478-b26af3e208b7_2,0.447,0.9161,0.0,0.0,0.0,0.03369143622711046,0.010107430868133137,0.6666666666666666,1.0,0.8333333333333333,4,True,RECIPE_SOURCE_SEPARATION
LLM-Mem-SS,,f736e8f7-f57a-520b-96a1-951c0ea48348_0,0.799,0.9361,0.3,0.17647058823529413,0.25058823529411767,0.07084431630961852,0.1966650595987679,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,f736e8f7-f57a-520b-96a1-951c0ea48348_1,0.878,0.9088,1.0,0.7796610169491526,0.9118644067796611,0.5054212934241168,0.7899314727729978,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,f736e8f7-f57a-520b-96a1-951c0ea48348_2,0.654,0.8754,0.0,0.0,0.0,0.008172902404954607,0.002451870721486382,1.0,1.0,1.0,4,True,RECIPE_SOURCE_SEPARATION
LLM-Mem-SS,,768c5bc6-3907-5b98-b5ef-abd34e1e591c_0,0.8555,0.8804,0.3333333333333333,0.25396825396825395,0.30158730158730157,0.11898809439712477,0.24680753943024852,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,768c5bc6-3907-5b98-b5ef-abd34e1e591c_1,0.9595,0.9264,1.0,1.0,1.0,0.6332206500892905,0.8899661950267871,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,768c5bc6-3907-5b98-b5ef-abd34e1e591c_2,0.494,0.7724,0.8,0.6666666666666666,0.7466666666666666,0.014016779537670998,0.526871700527968,1.0,1.0,1.0,4,True,RECIPE_SOURCE_SEPARATION
LLM-Mem-SS,,fb36ed13-20c4-5266-8815-70ed29543702_0,0.8475,0.9781,0.07142857142857142,0.09523809523809523,0.08095238095238094,0.056836366020461604,0.07371757647280514,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,fb36ed13-20c4-5266-8815-70ed29543702_1,0.8865,0.93825,0.0,0.0,0.0,0.17563089175359858,0.052689267526079574,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,fb36ed13-20c4-5266-8815-70ed29543702_2,0.343,0.9028,0.0,0.0,0.0,0.03490458603510538,0.010471375810531614,1.0,1.0,1.0,4,True,RECIPE_SOURCE_SEPARATION
LLM-Mem-SS,,edc2289d-2df6-5ae2-a821-c356b176acbb_0,0.7985,0.9248000000000001,0.46153846153846156,0.27419354838709675,0.38660049627791565,0.15639065284412912,0.31753754324777966,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,edc2289d-2df6-5ae2-a821-c356b176acbb_1,0.9105,0.9340999999999999,0.08333333333333333,0.014925373134328358,0.05597014925373134,0.13070825221224736,0.07839158014128614,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,edc2289d-2df6-5ae2-a821-c356b176acbb_2,0.742,0.94085,0.18181818181818182,0.10714285714285714,0.15194805194805194,0.11796769207192281,0.14175394398521318,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,5bf2ecdc-125b-519c-8f0a-b332f1887580_0,0.8225,0.9283,0.4166666666666667,0.26153846153846155,0.3546153846153846,0.03030978970959497,0.2573237061436477,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,5bf2ecdc-125b-519c-8f0a-b332f1887580_1,0.8875,0.9557,0.6153846153846154,0.2875,0.48423076923076924,0.11394344027690517,0.37314457054461,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,5bf2ecdc-125b-519c-8f0a-b332f1887580_2,0.287,0.8936,1.0,1.0,1.0,0.24069900608401607,0.7722097018252048,1.0,1.0,1.0,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,c75e6963-6237-5a2f-9f3f-d1becb3c90ff_0,0.7825,0.963,0.5,0.18518518518518517,0.37407407407407406,0.4002779085119318,0.3819352244054314,0.3333333333333333,0.0,0.16666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,c75e6963-6237-5a2f-9f3f-d1becb3c90ff_1,0.8945,0.9760500000000001,1.0,0.9375,0.975,0.4813186333115538,0.8268955899934661,0.0,0.0,0.0,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,c75e6963-6237-5a2f-9f3f-d1becb3c90ff_2,0.455,0.9531,0.42857142857142855,0.14705882352941177,0.31596638655462184,0.1088831472516627,0.2538414147637341,0.6666666666666666,1.0,0.8333333333333333,4,True,RECIPE_SOURCE_SEPARATION
LLM-Mem-SS,,adfd1c85-10cd-5db2-9643-d725a7be5c53_0,0.8475,0.9937,0.9166666666666666,0.6557377049180327,0.812295081967213,0.45150289556390666,0.704057426046221,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,adfd1c85-10cd-5db2-9643-d725a7be5c53_1,0.8945,0.9653,0.8571428571428571,0.7285714285714285,0.8057142857142856,0.6878404527491446,0.7703521358247432,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,adfd1c85-10cd-5db2-9643-d725a7be5c53_2,0.791,0.972,0.45454545454545453,0.2459016393442623,0.3710879284649776,0.0723171561780187,0.28145669677888996,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,0c3b1213-99b5-5991-9bdb-afa3edb8d66c_0,0.8385,0.9471499999999999,0.08333333333333333,0.09230769230769231,0.08692307692307692,0.34076341678850675,0.16307517888270587,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,0c3b1213-99b5-5991-9bdb-afa3edb8d66c_1,0.8385,0.9403,0.2727272727272727,0.13333333333333333,0.21696969696969695,0.1328935246431402,0.19174684527172992,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,0c3b1213-99b5-5991-9bdb-afa3edb8d66c_2,0.775,0.9718,0.8181818181818182,0.66,0.754909090909091,0.3824886979607216,0.64318297302458,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,cb86db88-3691-5390-9056-4c74d75c3cc4_0,0.8635,0.983,0.7857142857142857,0.6307692307692307,0.7237362637362637,0.5736962207187485,0.6787242508310092,0.0,0.0,0.0,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,cb86db88-3691-5390-9056-4c74d75c3cc4_1,0.9025,0.91565,0.16666666666666666,0.20967741935483872,0.18387096774193548,0.13135891135940692,0.16811735082717688,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,cb86db88-3691-5390-9056-4c74d75c3cc4_2,0.591,0.8521,0.0,0.0,0.0,0.01342892371179183,0.004028677113537549,1.0,1.0,1.0,4,True,RECIPE_SOURCE_SEPARATION
LLM-Mem-SS,,d8541189-eec0-5145-b24d-f3db5dd6813e_0,0.8625,0.9692000000000001,0.7692307692307693,0.5538461538461539,0.6830769230769231,0.3102678035042771,0.5712341872051293,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,d8541189-eec0-5145-b24d-f3db5dd6813e_1,0.951,0.8626499999999999,0.4,0.2807017543859649,0.35228070175438597,0.19230808872216787,0.30428891784472056,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,d8541189-eec0-5145-b24d-f3db5dd6813e_2,0.407,0.9507,0.0,0.0,0.0,0.08642599316314126,0.025927797948942375,1.0,1.0,1.0,4,True,RECIPE_SOURCE_SEPARATION
LLM-Mem-SS,,29fdc389-156c-56c0-9362-5d91bfafa238_0,0.8555,0.9706,1.0,0.6470588235294118,0.8588235294117648,0.0814110132473409,0.6255997745624375,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,29fdc389-156c-56c0-9362-5d91bfafa238_1,0.9995,0.9406,0.6,0.5540540540540541,0.5816216216216217,0.16737241464239305,0.4573468595278531,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,29fdc389-156c-56c0-9362-5d91bfafa238_2,0.511,0.9432,0.0,0.0,0.0,0.05517290617806414,0.01655187185341924,1.0,1.0,1.0,4,True,RECIPE_SOURCE_SEPARATION
LLM-Mem-SS,,135b03d2-ad18-5dc2-b9f1-00dd788d9039_0,0.7825,0.9572499999999999,0.5,0.27419354838709675,0.4096774193548387,0.03683601118263957,0.29782499690317893,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,135b03d2-ad18-5dc2-b9f1-00dd788d9039_1,0.9755,0.9777,0.16666666666666666,0.14754098360655737,0.15901639344262294,0.14507692304989273,0.15483455232480386,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,135b03d2-ad18-5dc2-b9f1-00dd788d9039_2,0.6715,0.9559,0.18181818181818182,0.14285714285714285,0.16623376623376623,0.29734536316445415,0.2055672453129726,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,29584f9b-8b17-580f-a4bc-7cff40913345_0,0.8865,0.9339,0.625,0.32727272727272727,0.5059090909090909,0.13759577483577723,0.39541509608709674,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,29584f9b-8b17-580f-a4bc-7cff40913345_1,0.894,0.9068666666666667,1.0,1.0,1.0,0.32840934673262434,0.7985228040197873,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,29584f9b-8b17-580f-a4bc-7cff40913345_2,0.807,0.9675,0.3,0.3,0.3,0.29799092437175734,0.2993972773115272,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,bf22d257-28c4-5299-b645-e34b16dc0562_0,0.9105,0.9384,0.6923076923076923,0.5483870967741935,0.6347394540942928,0.39001569654159185,0.5613223268284825,0.6666666666666666,0.0,0.3333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,bf22d257-28c4-5299-b645-e34b16dc0562_1,0.9585,0.76485,0.4666666666666667,0.2753623188405797,0.39014492753623187,0.14626526272425933,0.31698102809264006,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,bf22d257-28c4-5299-b645-e34b16dc0562_2,0.526,0.91085,0.0,0.0,0.0,0.04344976332439976,0.013034928997319927,1.0,1.0,1.0,4,True,RECIPE_SOURCE_SEPARATION
LLM-Mem-SS,,faf6f40b-bdf5-540c-9098-e919ca9ed0ff_0,0.8395,0.9753,0.375,0.25,0.32499999999999996,0.17582904058029591,0.28024871217408875,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,faf6f40b-bdf5-540c-9098-e919ca9ed0ff_1,0.9835,0.9479,0.25,0.36363636363636365,0.29545454545454547,0.030655042501651963,0.21601469456867742,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,faf6f40b-bdf5-540c-9098-e919ca9ed0ff_2,0.5915,0.924,0.0,0.0,0.0,0.03080519798213399,0.009241559394640197,0.6666666666666666,1.0,0.8333333333333333,4,True,RECIPE_SOURCE_SEPARATION
LLM-Mem-SS,,ad1fa25c-c159-5b9c-ad6d-207943d896c3_0,0.7905,0.9310499999999999,0.3,0.2727272727272727,0.28909090909090907,0.1746062301580784,0.25474550541105984,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,ad1fa25c-c159-5b9c-ad6d-207943d896c3_1,0.9595,0.984,0.9090909090909091,0.36764705882352944,0.6925133689839572,0.2014733919237769,0.5452013758659031,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,ad1fa25c-c159-5b9c-ad6d-207943d896c3_2,0.743,0.929,0.0,0.0,0.0,0.01781098413804416,0.005343295241413248,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,7c730580-c590-5266-b53c-d686be51c32a_0,0.8545,0.9498,1.0,0.5576923076923077,0.823076923076923,0.2419119249391387,0.6487274236355878,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,7c730580-c590-5266-b53c-d686be51c32a_1,1.0,0.9709,0.5384615384615384,0.3088235294117647,0.4466063348416289,0.27839724027549995,0.3961436064717902,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,7c730580-c590-5266-b53c-d686be51c32a_2,0.295,0.9175,1.0,0.8333333333333334,0.9333333333333333,0.13474995972115522,0.6937583212496798,1.0,1.0,1.0,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,71d83048-e953-5a21-b370-f3d35e17cd30_0,0.9435,0.9766,0.4,0.2833333333333333,0.35333333333333333,0.343765564327567,0.3504630026316034,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,71d83048-e953-5a21-b370-f3d35e17cd30_1,0.935,0.95985,0.2727272727272727,0.14285714285714285,0.22077922077922074,0.11525802889133374,0.18912286321285462,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,71d83048-e953-5a21-b370-f3d35e17cd30_2,0.5275,0.9576,0.0,0.0,0.0,0.018026412933996316,0.005407923880198895,1.0,1.0,1.0,4,True,RECIPE_SOURCE_SEPARATION
LLM-Mem-SS,,f55d108b-afb2-5954-8f1a-5bb943f732a2_0,0.8225,0.9545,0.5,0.45,0.48,0.20376595655826557,0.39712978696747964,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,f55d108b-afb2-5954-8f1a-5bb943f732a2_1,0.9355,0.9909,0.0,0.0,0.0,0.43501879376289354,0.13050563812886806,0.3333333333333333,0.0,0.16666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,f55d108b-afb2-5954-8f1a-5bb943f732a2_2,0.519,0.9355,0.2,0.14814814814814814,0.17925925925925926,0.028544026675075274,0.13404468948400405,0.6666666666666666,1.0,0.8333333333333333,4,True,RECIPE_SOURCE_SEPARATION
LLM-Mem-SS,,2338e689-7ab8-5cc5-8d52-9e6fe4a658bb_0,0.8475,0.9894,1.0,0.671875,0.8687499999999999,0.3548792053402552,0.7145887616020765,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,2338e689-7ab8-5cc5-8d52-9e6fe4a658bb_1,1.0,0.9816,0.45454545454545453,0.2727272727272727,0.3818181818181818,0.34557781795135245,0.37094607265813295,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,2338e689-7ab8-5cc5-8d52-9e6fe4a658bb_2,0.735,0.9435,0.0,0.0,0.0,0.11638094435664681,0.03491428330699404,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,9794179d-7315-5265-af61-2270b393c64d_0,0.8215,0.9002333333333333,1.0,0.23076923076923078,0.6923076923076923,0.2352602362163052,0.5551934554802761,0.3333333333333333,0.0,0.16666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,9794179d-7315-5265-af61-2270b393c64d_1,0.9835,0.9404,0.6666666666666666,0.37681159420289856,0.5507246376811594,0.10856611114335402,0.4180770797198178,0.0,0.0,0.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,9794179d-7315-5265-af61-2270b393c64d_2,0.367,0.8368,1.0,0.7777777777777778,0.9111111111111111,0.04636408606907172,0.6516870035984993,1.0,1.0,1.0,4,True,RECIPE_SOURCE_SEPARATION
LLM-Mem-SS,,0adbf4fc-8c7b-5b78-879f-060406088550_0,0.9115,0.9633,0.06666666666666667,0.030303030303030304,0.052121212121212124,0.2618752245446011,0.1150474158482288,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,0adbf4fc-8c7b-5b78-879f-060406088550_1,0.9345,0.9285,0.7692307692307693,0.4666666666666667,0.6482051282051282,0.2775344529273511,0.537003925621795,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,0adbf4fc-8c7b-5b78-879f-060406088550_2,0.527,0.9582,0.0,0.0,0.0,0.016827084633607936,0.005048125390082381,1.0,1.0,1.0,4,True,RECIPE_SOURCE_SEPARATION
LLM-Mem-SS,,99ecb6f1-b1af-5c81-ab97-44ebe3f04e02_0,0.9035,0.9872,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.2722330753070922,0.1453062862284913,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,99ecb6f1-b1af-5c81-ab97-44ebe3f04e02_1,0.927,0.96765,0.36363636363636365,0.296875,0.33693181818181817,0.2435979504837099,0.30893165787238563,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,99ecb6f1-b1af-5c81-ab97-44ebe3f04e02_2,0.311,0.9191,0.0,0.0,0.0,0.13735257523270084,0.04120577256981025,0.6666666666666666,0.0,0.3333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,5a654d35-f72f-5dca-a46c-e036790d090f_0,0.695,0.9624,0.14285714285714285,0.02127659574468085,0.09422492401215804,0.12737130974167588,0.10416883973101337,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,5a654d35-f72f-5dca-a46c-e036790d090f_1,0.7995,0.9888,0.08333333333333333,0.015151515151515152,0.05606060606060606,0.2946108232358131,0.12762567121316817,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,5a654d35-f72f-5dca-a46c-e036790d090f_2,0.655,0.9565,0.3333333333333333,0.1956521739130435,0.2782608695652174,0.3638243570445492,0.3039299158090169,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,5d561b99-a3eb-5a34-a157-a36e0588da73_0,0.799,0.9251,0.0,0.0,0.0,0.35694906498186296,0.10708471949455889,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,5d561b99-a3eb-5a34-a157-a36e0588da73_1,0.8705,0.91925,0.6666666666666666,0.44776119402985076,0.5791044776119403,0.2681766455638419,0.4858261279975108,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,5d561b99-a3eb-5a34-a157-a36e0588da73_2,0.495,0.9455,0.16666666666666666,0.06060606060606061,0.12424242424242424,0.02714416155127275,0.09511294543507878,0.3333333333333333,1.0,0.6666666666666666,4,True,RECIPE_SOURCE_SEPARATION
LLM-Mem-SS,,055ad61d-702a-530b-8a3f-2e564a1533e3_0,0.8475,0.9923,0.2727272727272727,0.04838709677419355,0.18299120234604102,0.2953300175598247,0.2166928469101761,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,055ad61d-702a-530b-8a3f-2e564a1533e3_1,0.8705,0.9566,0.0,0.0,0.0,0.2913802590182246,0.08741407770546739,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,055ad61d-702a-530b-8a3f-2e564a1533e3_2,0.431,0.9485,0.0,0.0,0.0,0.023118136742611428,0.0069354410227834284,1.0,1.0,1.0,4,True,RECIPE_SOURCE_SEPARATION
LLM-Mem-SS,,cba8315f-a62b-5c5d-8952-f5a4bbafb273_0,0.8625,0.964,0.42857142857142855,0.15942028985507245,0.3209109730848861,0.31296259221981004,0.31852645882536323,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,cba8315f-a62b-5c5d-8952-f5a4bbafb273_1,1.0,0.9583,0.0,0.0,0.0,0.24916180792793086,0.07474854237837926,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,cba8315f-a62b-5c5d-8952-f5a4bbafb273_2,0.287,0.9346,1.0,1.0,1.0,0.2711706695705618,0.7813512008711685,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,57d7528f-7b8c-577a-96ae-4fb3642f757a_0,0.9515,0.954,0.18181818181818182,0.1864406779661017,0.18366718027734977,0.3652716031907134,0.23814850715135885,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,57d7528f-7b8c-577a-96ae-4fb3642f757a_1,0.9995,0.9713,0.08333333333333333,0.07142857142857142,0.07857142857142857,0.32650573037544495,0.15295171911263347,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,57d7528f-7b8c-577a-96ae-4fb3642f757a_2,0.503,0.919,0.16666666666666666,0.11428571428571428,0.1457142857142857,0.2629481198646624,0.1808844359593987,1.0,1.0,1.0,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,79d0cb7c-9fae-5ae0-ba72-2bcf2055af58_0,0.8945,0.9531499999999999,0.058823529411764705,0.013888888888888888,0.04084967320261438,0.15937427819529504,0.07640705470041857,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,79d0cb7c-9fae-5ae0-ba72-2bcf2055af58_1,0.8465,0.9124000000000001,1.0,0.9682539682539683,0.9873015873015873,0.3914352676845311,0.8085416914164705,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,79d0cb7c-9fae-5ae0-ba72-2bcf2055af58_2,0.375,0.9242,1.0,1.0,1.0,0.3361761258079703,0.800852837742391,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,d0a97b01-184e-5427-a9ca-f179e60192e4_0,0.8705,0.9667,0.4,0.275,0.35,0.07531924398277601,0.26759577319483274,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,d0a97b01-184e-5427-a9ca-f179e60192e4_1,0.9505,0.9390000000000001,0.3076923076923077,0.109375,0.22836538461538464,0.3258884523542387,0.25762230493704086,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,d0a97b01-184e-5427-a9ca-f179e60192e4_2,0.943,0.9687,0.8333333333333334,0.6333333333333333,0.7533333333333334,0.5079885328266591,0.679729893181331,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,4128fc51-043d-5c25-8ec3-62cbaf8ef09d_0,0.8865,0.9535,1.0,0.746268656716418,0.8985074626865672,0.5099102882675604,0.7819283103608651,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,4128fc51-043d-5c25-8ec3-62cbaf8ef09d_1,0.9345,0.9097999999999999,0.8181818181818182,0.37681159420289856,0.6416337285902504,0.18708388716070257,0.505268776161386,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,4128fc51-043d-5c25-8ec3-62cbaf8ef09d_2,0.567,0.9083,0.9,0.7884615384615384,0.8553846153846154,0.5240335599810964,0.7559792987635596,1.0,0.0,0.5,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,cc727da1-4501-5c84-a95d-0b431e3e6336_0,0.8715,0.9744,0.7777777777777778,0.375,0.6166666666666667,0.3281448713425362,0.5301101280694275,0.3333333333333333,0.0,0.16666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-Mem-SS,,cc727da1-4501-5c84-a95d-0b431e3e6336_1,0.911,0.93555,0.625,0.12121212121212122,0.42348484848484846,0.21952707167013852,0.3622975154404354,0.6666666666666666,0.0,0.3333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,cc727da1-4501-5c84-a95d-0b431e3e6336_2,0.4475,0.9606,0.0,0.0,0.0,0.02479076114530343,0.007437228343591029,1.0,1.0,1.0,4,True,RECIPE_SOURCE_SEPARATION
LLM-Mem-SS,,187e8d22-7917-5c29-92d0-706759a1e41d_0,0.8865,0.9673,0.0,0.0,0.0,0.1806826845248397,0.05420480535745191,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-Mem-SS,,187e8d22-7917-5c29-92d0-706759a1e41d_1,0.9995,0.9665,0.0,0.0,0.0,0.28983494632371176,0.08695048389711353,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
